nr;U common;obciążenie wyjścia INA199;B;A;U common;obciążenie wyjścia INA199;B;A;U common;obciążenie wyjścia INA199;B;A;U common;obciążenie wyjścia INA199;B;A;U common;obciążenie wyjścia INA199;B;A;U common;obciążenie wyjścia INA199;B;A;U common;obciążenie wyjścia INA199;B;A;U common;obciążenie wyjścia INA199;B;A
NR119;3,700000;NO;2,505165;-1,511556;3,700000;YES;2,505747;-1,510989;7,400000;NO;2,505883;-1,511283;7,400000;YES;2,506112;-1,510949;12,000000;NO;2,506214;-1,511365;12,000000;YES;2,506124;-1,511074;18,000000;NO;2,506243;-1,511423;18,000000;YES;2,506096;-1,511457
NR57;3,700000;NO;2,501172;-1,505937;3,700000;YES;2,501834;-1,505310;7,400000;NO;2,501421;-1,505723;7,400000;YES;2,501586;-1,505634;12,000000;NO;2,501035;-1,505769;12,000000;YES;2,501195;-1,505629;18,000000;NO;2,500926;-1,506071;18,000000;YES;2,500774;-1,505860
NR104;3,700000;NO;2,498950;-1,507232;3,700000;YES;2,499537;-1,506779;7,400000;NO;2,499790;-1,506737;7,400000;YES;2,499689;-1,506676;12,000000;NO;2,499814;-1,506946;12,000000;YES;2,499497;-1,507007;18,000000;NO;2,499699;-1,507244;18,000000;YES;2,499704;-1,507047
NR117;3,700000;NO;2,500239;-1,515514;3,700000;YES;2,501123;-1,514421;7,400000;NO;2,500902;-1,514765;7,400000;YES;2,500979;-1,514811;12,000000;NO;2,500815;-1,514498;12,000000;YES;2,500790;-1,515114;18,000000;NO;2,500594;-1,514869;18,000000;YES;2,500669;-1,514707
NR93;3,700000;NO;2,493651;-1,508041;3,700000;YES;2,494144;-1,507630;7,400000;NO;2,493816;-1,507528;7,400000;YES;2,494061;-1,507509;12,000000;NO;2,493638;-1,507365;12,000000;YES;2,493419;-1,507682;18,000000;NO;2,492914;-1,507939;18,000000;YES;2,493067;-1,507452
NR111;3,700000;NO;2,502769;-1,510941;3,700000;YES;2,503386;-1,509857;7,400000;NO;2,503261;-1,510016;7,400000;YES;2,503571;-1,509903;12,000000;NO;2,503277;-1,510262;12,000000;YES;2,503288;-1,510237;18,000000;NO;2,502741;-1,510467;18,000000;YES;2,502859;-1,510734
NR101;3,700000;NO;2,503052;-1,501444;3,700000;YES;2,503620;-1,500727;7,400000;NO;2,503724;-1,500670;7,400000;YES;2,503629;-1,500792;12,000000;NO;2,503911;-1,500987;12,000000;YES;2,503780;-1,500800;18,000000;NO;2,503821;-1,501271;18,000000;YES;2,503756;-1,501186
NR65;3,700000;NO;2,503872;-1,504019;3,700000;YES;2,504379;-1,503406;7,400000;NO;2,504404;-1,503625;7,400000;YES;2,504465;-1,503336;12,000000;NO;2,504483;-1,503550;12,000000;YES;2,504471;-1,503564;18,000000;NO;2,504675;-1,504012;18,000000;YES;2,504532;-1,503623
NR62;3,700000;NO;2,506250;-1,507838;3,700000;YES;2,506734;-1,507209;7,400000;NO;2,506501;-1,507285;7,400000;YES;2,506513;-1,507467;12,000000;NO;2,506430;-1,507541;12,000000;YES;2,506316;-1,507734;18,000000;NO;2,506466;-1,507913;18,000000;YES;2,506418;-1,507441
NR63;3,700000;NO;2,505080;-1,501096;3,700000;YES;2,505647;-1,500795;7,400000;NO;2,505976;-1,500827;7,400000;YES;2,505966;-1,501021;12,000000;NO;2,505896;-1,501133;12,000000;YES;2,505835;-1,501140;18,000000;NO;2,506347;-1,501156;18,000000;YES;2,506517;-1,501134
NR64;3,700000;NO;2,499499;-1,499783;3,700000;YES;2,500019;-1,498948;7,400000;NO;2,500335;-1,499433;7,400000;YES;2,500013;-1,499512;12,000000;NO;2,499946;-1,499216;12,000000;YES;2,499758;-1,499509;18,000000;NO;2,499636;-1,499423;18,000000;YES;2,499923;-1,499337
NR74;3,700000;NO;2,501514;-1,509515;3,700000;YES;2,501835;-1,508190;7,400000;NO;2,502163;-1,508948;7,400000;YES;2,502232;-1,508715;12,000000;NO;2,502219;-1,508833;12,000000;YES;2,502333;-1,508826;18,000000;NO;2,502009;-1,509478;18,000000;YES;2,502397;-1,509304
NR66;3,700000;NO;2,506124;-1,511306;3,700000;YES;2,506808;-1,510096;7,400000;NO;2,506714;-1,510481;7,400000;YES;2,506841;-1,510045;12,000000;NO;2,506309;-1,510230;12,000000;YES;2,506439;-1,510227;18,000000;NO;2,506063;-1,510846;18,000000;YES;2,505959;-1,510627
NR87;3,700000;NO;2,501789;-1,505084;3,700000;YES;2,502515;-1,503986;7,400000;NO;2,502932;-1,504434;7,400000;YES;2,502855;-1,504337;12,000000;NO;2,503163;-1,504694;12,000000;YES;2,503431;-1,504580;18,000000;NO;2,503817;-1,504567;18,000000;YES;2,503862;-1,504791
NR78;3,700000;NO;2,499316;-1,501503;3,700000;YES;2,499943;-1,500883;7,400000;NO;2,499647;-1,500866;7,400000;YES;2,499647;-1,500832;12,000000;NO;2,499348;-1,501301;12,000000;YES;2,499279;-1,501057;18,000000;NO;2,499112;-1,501130;18,000000;YES;2,499312;-1,501141
NR88;3,700000;NO;2,496699;-1,506484;3,700000;YES;2,497223;-1,505868;7,400000;NO;2,497149;-1,506192;7,400000;YES;2,497036;-1,505859;12,000000;NO;2,497064;-1,506043;12,000000;YES;2,497059;-1,505820;18,000000;NO;2,496957;-1,506434;18,000000;YES;2,496863;-1,506249
NR112;3,700000;NO;2,505353;-1,504573;3,700000;YES;2,505624;-1,503884;7,400000;NO;2,506153;-1,503840;7,400000;YES;2,505873;-1,503838;12,000000;NO;2,506500;-1,504147;12,000000;YES;2,506299;-1,504075;18,000000;NO;2,506964;-1,504444;18,000000;YES;2,506936;-1,504620
NR103;3,700000;NO;2,496284;-1,511299;3,700000;YES;2,496437;-1,510683;7,400000;NO;2,496728;-1,510694;7,400000;YES;2,496641;-1,510448;12,000000;NO;2,496681;-1,510870;12,000000;YES;2,496852;-1,510825;18,000000;NO;2,496831;-1,510998;18,000000;YES;2,496613;-1,511116
NR110;3,700000;NO;2,508940;-1,505837;3,700000;YES;2,507765;-1,507092;7,400000;NO;2,506311;-1,507569;7,400000;YES;2,505915;-1,507565;12,000000;NO;2,505331;-1,507762;12,000000;YES;2,505276;-1,507939;18,000000;NO;2,504401;-1,508474;18,000000;YES;2,504532;-1,508508
NR116;3,700000;NO;2,503376;-1,509786;3,700000;YES;2,504195;-1,508571;7,400000;NO;2,504211;-1,508955;7,400000;YES;2,504299;-1,508767;12,000000;NO;2,504449;-1,509237;12,000000;YES;2,504479;-1,509397;18,000000;NO;2,504894;-1,509541;18,000000;YES;2,504939;-1,509667
NR189;3,700000;NO;2,497560;-1,511759;3,700000;YES;2,497893;-1,511014;7,400000;NO;2,498146;-1,511246;7,400000;YES;2,498286;-1,511021;12,000000;NO;2,498112;-1,511553;12,000000;YES;2,498599;-1,511592;18,000000;NO;2,498165;-1,511494;18,000000;YES;2,498261;-1,511717
NR273;3,700000;NO;2,498828;-1,515135;3,700000;YES;2,499118;-1,514663;7,400000;NO;2,500074;-1,515948;7,400000;YES;2,499684;-1,516438;12,000000;NO;2,500448;-1,516840;12,000000;YES;2,500643;-1,516815;18,000000;NO;2,502297;-1,517344;18,000000;YES;2,502335;-1,517281
NR89;3,700000;NO;2,493118;-1,509992;3,700000;YES;2,493714;-1,508973;7,400000;NO;2,493875;-1,509160;7,400000;YES;2,494088;-1,509300;12,000000;NO;2,494273;-1,509175;12,000000;YES;2,494233;-1,509455;18,000000;NO;2,494413;-1,509640;18,000000;YES;2,494142;-1,509940
NR67;3,700000;NO;2,497790;-1,510163;3,700000;YES;2,498237;-1,509572;7,400000;NO;2,497567;-1,510013;7,400000;YES;2,497391;-1,510283;12,000000;NO;2,497115;-1,510310;12,000000;YES;2,497146;-1,510195;18,000000;NO;2,496740;-1,510364;18,000000;YES;2,496539;-1,510773
NR81;3,700000;NO;2,501591;-1,510184;3,700000;YES;2,502209;-1,509579;7,400000;NO;2,501736;-1,509924;7,400000;YES;2,501968;-1,509821;12,000000;NO;2,501720;-1,509997;12,000000;YES;2,501250;-1,510167;18,000000;NO;2,500574;-1,510206;18,000000;YES;2,500877;-1,510052
NR222;3,700000;NO;2,488521;-1,513194;3,700000;YES;2,489863;-1,512721;7,400000;NO;2,490276;-1,512587;7,400000;YES;2,489497;-1,512014;12,000000;NO;2,488493;-1,513066;12,000000;YES;2,488288;-1,513299;18,000000;NO;2,488321;-1,513489;18,000000;YES;2,488530;-1,513344
NR310;3,700000;NO;2,495931;-1,516084;3,700000;YES;2,497169;-1,514851;7,400000;NO;2,497452;-1,514761;7,400000;YES;2,497449;-1,514533;12,000000;NO;2,497691;-1,514892;12,000000;YES;2,497548;-1,514734;18,000000;NO;2,497555;-1,515159;18,000000;YES;2,497931;-1,515150
NR92;3,700000;NO;2,483408;-1,507182;3,700000;YES;2,484329;-1,506586;7,400000;NO;2,484476;-1,506441;7,400000;YES;2,484486;-1,506468;12,000000;NO;2,484393;-1,506915;12,000000;YES;2,484584;-1,506716;18,000000;NO;2,485128;-1,507058;18,000000;YES;2,484717;-1,507040
NR120;3,700000;NO;2,493324;-1,515780;3,700000;YES;2,493818;-1,514871;7,400000;NO;2,494094;-1,515049;7,400000;YES;2,493728;-1,515115;12,000000;NO;2,493995;-1,515248;12,000000;YES;2,493744;-1,515546;18,000000;NO;2,493709;-1,515631;18,000000;YES;2,494075;-1,515939
NR86;3,700000;NO;2,490829;-1,514946;3,700000;YES;2,491222;-1,514247;7,400000;NO;2,491515;-1,514663;7,400000;YES;2,491337;-1,514586;12,000000;NO;2,491741;-1,514713;12,000000;YES;2,491676;-1,514424;18,000000;NO;2,492072;-1,514797;18,000000;YES;2,491728;-1,514920
NR141;3,700000;NO;2,490863;-1,518601;3,700000;YES;2,491396;-1,517655;7,400000;NO;2,492111;-1,517771;7,400000;YES;2,491866;-1,518015;12,000000;NO;2,492054;-1,518147;12,000000;YES;2,492206;-1,517923;18,000000;NO;2,492923;-1,518272;18,000000;YES;2,492557;-1,518527
NR197;3,700000;NO;2,497728;-1,517895;3,700000;YES;2,498136;-1,517275;7,400000;NO;2,497946;-1,517463;7,400000;YES;2,498089;-1,517437;12,000000;NO;2,498023;-1,517507;12,000000;YES;2,498007;-1,517729;18,000000;NO;2,497977;-1,517897;18,000000;YES;2,497833;-1,517863
NR100;3,700000;NO;2,498614;-1,514588;3,700000;YES;2,499115;-1,513629;7,400000;NO;2,499759;-1,513852;7,400000;YES;2,498875;-1,513844;12,000000;NO;2,499172;-1,513890;12,000000;YES;2,499279;-1,513910;18,000000;NO;2,499260;-1,514292;18,000000;YES;2,499220;-1,514514
NR82;3,700000;NO;2,509529;-1,510752;3,700000;YES;2,510174;-1,510303;7,400000;NO;2,510428;-1,510131;7,400000;YES;2,510088;-1,510303;12,000000;NO;2,510498;-1,510623;12,000000;YES;2,510193;-1,510509;18,000000;NO;2,510402;-1,510324;18,000000;YES;2,510119;-1,510713
NR73;3,700000;NO;2,506673;-1,508307;3,700000;YES;2,505953;-1,508231;7,400000;NO;2,505564;-1,508794;7,400000;YES;2,505337;-1,508488;12,000000;NO;2,507062;-1,508970;12,000000;YES;2,506467;-1,509220;18,000000;NO;2,510701;-1,509195;18,000000;YES;2,509489;-1,509291
NR245;3,700000;NO;2,474393;-1,513632;3,700000;YES;2,474814;-1,513587;7,400000;NO;2,474698;-1,513851;7,400000;YES;2,474730;-1,513638;12,000000;NO;2,474357;-1,513922;12,000000;YES;2,474408;-1,513862;18,000000;NO;2,474139;-1,514005;18,000000;YES;2,474119;-1,514120
NR246;3,700000;NO;2,474313;-1,516878;3,700000;YES;2,475045;-1,516022;7,400000;NO;2,475469;-1,516066;7,400000;YES;2,475253;-1,516574;12,000000;NO;2,475946;-1,516148;12,000000;YES;2,475823;-1,516198;18,000000;NO;2,475916;-1,516597;18,000000;YES;2,476287;-1,516538
NR260;3,700000;NO;2,465910;-1,516155;3,700000;YES;2,466244;-1,515077;7,400000;NO;2,465721;-1,515701;7,400000;YES;2,465965;-1,515430;12,000000;NO;2,465737;-1,515956;12,000000;YES;2,465402;-1,515642;18,000000;NO;2,465324;-1,515883;18,000000;YES;2,465010;-1,515797
NR259;3,700000;NO;2,467231;-1,506388;3,700000;YES;2,467994;-1,505400;7,400000;NO;2,468235;-1,505787;7,400000;YES;2,468073;-1,505700;12,000000;NO;2,468238;-1,505524;12,000000;YES;2,468246;-1,505938;18,000000;NO;2,468432;-1,506072;18,000000;YES;2,468403;-1,505942
NR293;3,700000;NO;2,487459;-1,506966;3,700000;YES;2,488152;-1,506480;7,400000;NO;2,488327;-1,506616;7,400000;YES;2,488475;-1,506577;12,000000;NO;2,488381;-1,507174;12,000000;YES;2,488577;-1,506911;18,000000;NO;2,488916;-1,507091;18,000000;YES;2,488702;-1,507415
NR249;3,700000;NO;2,486240;-1,515777;3,700000;YES;2,487169;-1,515068;7,400000;NO;2,487226;-1,515170;7,400000;YES;2,487165;-1,515218;12,000000;NO;2,487031;-1,515300;12,000000;YES;2,487170;-1,515348;18,000000;NO;2,486965;-1,515630;18,000000;YES;2,487035;-1,515582
NR295;3,700000;NO;2,469431;-1,501377;3,700000;YES;2,469941;-1,500649;7,400000;NO;2,470240;-1,500747;7,400000;YES;2,469997;-1,500657;12,000000;NO;2,470398;-1,500801;12,000000;YES;2,470275;-1,501059;18,000000;NO;2,470279;-1,500885;18,000000;YES;2,470496;-1,500853
NR296;3,700000;NO;2,474521;-1,502930;3,700000;YES;2,474799;-1,502340;7,400000;NO;2,475010;-1,502481;7,400000;YES;2,475182;-1,502440;12,000000;NO;2,475294;-1,502827;12,000000;YES;2,475299;-1,502690;18,000000;NO;2,475777;-1,502892;18,000000;YES;2,475561;-1,503125
NR241;3,700000;NO;2,470370;-1,513803;3,700000;YES;2,471229;-1,512946;7,400000;NO;2,471077;-1,513332;7,400000;YES;2,471340;-1,513047;12,000000;NO;2,471352;-1,513372;12,000000;YES;2,470965;-1,513470;18,000000;NO;2,471134;-1,513708;18,000000;YES;2,470864;-1,513380
NR243;3,700000;NO;2,476735;-1,507439;3,700000;YES;2,477456;-1,506489;7,400000;NO;2,477539;-1,506506;7,400000;YES;2,477498;-1,506860;12,000000;NO;2,477477;-1,506614;12,000000;YES;2,477305;-1,506815;18,000000;NO;2,477085;-1,507132;18,000000;YES;2,477151;-1,507051
NR244;3,700000;NO;2,476244;-1,510581;3,700000;YES;2,476793;-1,509771;7,400000;NO;2,477089;-1,509552;7,400000;YES;2,476816;-1,509727;12,000000;NO;2,477168;-1,510032;12,000000;YES;2,477201;-1,510140;18,000000;NO;2,477523;-1,510128;18,000000;YES;2,477512;-1,510162
NR256;3,700000;NO;2,482442;-1,502214;3,700000;YES;2,482829;-1,501636;7,400000;NO;2,482619;-1,501680;7,400000;YES;2,482645;-1,501541;12,000000;NO;2,482259;-1,501860;12,000000;YES;2,482263;-1,502043;18,000000;NO;2,482042;-1,502129;18,000000;YES;2,481990;-1,502145
NR253;3,700000;NO;2,484597;-1,511573;3,700000;YES;2,484656;-1,511413;7,400000;NO;2,484742;-1,511201;7,400000;YES;2,484763;-1,511495;12,000000;NO;2,484454;-1,511503;12,000000;YES;2,484669;-1,511310;18,000000;NO;2,484384;-1,511741;18,000000;YES;2,484359;-1,511626
NR255;3,700000;NO;2,485516;-1,504864;3,700000;YES;2,486222;-1,504134;7,400000;NO;2,485995;-1,503747;7,400000;YES;2,486154;-1,503622;12,000000;NO;2,485621;-1,504134;12,000000;YES;2,485533;-1,504104;18,000000;NO;2,485087;-1,504662;18,000000;YES;2,484993;-1,504390
NR254;3,700000;NO;2,481741;-1,503547;3,700000;YES;2,482071;-1,502751;7,400000;NO;2,481819;-1,503225;7,400000;YES;2,481657;-1,503189;12,000000;NO;2,481745;-1,503212;12,000000;YES;2,481497;-1,503120;18,000000;NO;2,480918;-1,503230;18,000000;YES;2,481046;-1,503254
NR252;3,700000;NO;2,476722;-1,502969;3,700000;YES;2,477583;-1,501835;7,400000;NO;2,477369;-1,502057;7,400000;YES;2,477518;-1,502099;12,000000;NO;2,477433;-1,502438;12,000000;YES;2,477419;-1,502190;18,000000;NO;2,477360;-1,502577;18,000000;YES;2,477651;-1,502550
NR251;3,700000;NO;2,477865;-1,509073;3,700000;YES;2,478465;-1,508114;7,400000;NO;2,478118;-1,508395;7,400000;YES;2,478153;-1,508649;12,000000;NO;2,477915;-1,508518;12,000000;YES;2,478124;-1,508474;18,000000;NO;2,477366;-1,508828;18,000000;YES;2,477613;-1,508752
NR289;3,700000;NO;2,489542;-1,504743;3,700000;YES;2,490483;-1,504160;7,400000;NO;2,490081;-1,504404;7,400000;YES;2,490002;-1,504142;12,000000;NO;2,489692;-1,504389;12,000000;YES;2,490390;-1,504586;18,000000;NO;2,490408;-1,504506;18,000000;YES;2,490307;-1,504400
NR250;3,700000;NO;2,476764;-1,506580;3,700000;YES;2,477510;-1,505954;7,400000;NO;2,477487;-1,505980;7,400000;YES;2,477583;-1,505886;12,000000;NO;2,477407;-1,506021;12,000000;YES;2,477001;-1,506281;18,000000;NO;2,477187;-1,506437;18,000000;YES;2,477251;-1,505966
NR290;3,700000;NO;2,490853;-1,514228;3,700000;YES;2,492037;-1,513331;7,400000;NO;2,492102;-1,513815;7,400000;YES;2,492177;-1,513525;12,000000;NO;2,492703;-1,513579;12,000000;YES;2,492533;-1,513597;18,000000;NO;2,492828;-1,514186;18,000000;YES;2,493041;-1,514019
NR292;3,700000;NO;2,472719;-1,508488;3,700000;YES;2,473474;-1,507716;7,400000;NO;2,473249;-1,507600;7,400000;YES;2,473272;-1,507722;12,000000;NO;2,472661;-1,508122;12,000000;YES;2,472886;-1,508048;18,000000;NO;2,472379;-1,508011;18,000000;YES;2,472164;-1,508114
NR291;3,700000;NO;2,473859;-1,509305;3,700000;YES;2,474361;-1,509138;7,400000;NO;2,474629;-1,508632;7,400000;YES;2,474725;-1,508590;12,000000;NO;2,474562;-1,508784;12,000000;YES;2,474397;-1,508758;18,000000;NO;2,474053;-1,508882;18,000000;YES;2,473662;-1,508937
NR302;3,700000;NO;2,483608;-1,519119;3,700000;YES;2,484287;-1,518678;7,400000;NO;2,484305;-1,518726;7,400000;YES;2,484400;-1,518885;12,000000;NO;2,484452;-1,518701;12,000000;YES;2,484618;-1,518741;18,000000;NO;2,484185;-1,519176;18,000000;YES;2,484360;-1,519014
NR333;3,700000;NO;2,466252;-1,505132;3,700000;YES;2,467011;-1,504285;7,400000;NO;2,466815;-1,504255;7,400000;YES;2,467168;-1,504172;12,000000;NO;2,467431;-1,504445;12,000000;YES;2,467294;-1,504662;18,000000;NO;2,467204;-1,504911;18,000000;YES;2,466802;-1,504779
NR336;3,700000;NO;2,479734;-1,503332;3,700000;YES;2,480273;-1,502747;7,400000;NO;2,480107;-1,503030;7,400000;YES;2,480602;-1,502922;12,000000;NO;2,480696;-1,502934;12,000000;YES;2,480631;-1,502983;18,000000;NO;2,480461;-1,502967;18,000000;YES;2,480225;-1,503552
NR335;3,700000;NO;2,478460;-1,504972;3,700000;YES;2,479022;-1,504617;7,400000;NO;2,479213;-1,504281;7,400000;YES;2,479225;-1,504748;12,000000;NO;2,479705;-1,504732;12,000000;YES;2,479647;-1,504721;18,000000;NO;2,479657;-1,504947;18,000000;YES;2,479529;-1,505167
NR229;3,700000;NO;2,500416;-1,507832;3,700000;YES;2,501505;-1,506542;7,400000;NO;2,501887;-1,506961;7,400000;YES;2,501997;-1,506857;12,000000;NO;2,501887;-1,507214;12,000000;YES;2,502053;-1,507211;18,000000;NO;2,502299;-1,507391;18,000000;YES;2,502374;-1,507419
NR334;3,700000;NO;2,468082;-1,501738;3,700000;YES;2,469168;-1,500696;7,400000;NO;2,469322;-1,500776;7,400000;YES;2,469370;-1,501038;12,000000;NO;2,469926;-1,500970;12,000000;YES;2,469878;-1,500959;18,000000;NO;2,470536;-1,501249;18,000000;YES;2,470597;-1,501285
NR230;3,700000;NO;2,472222;-1,510037;3,700000;YES;2,473169;-1,509053;7,400000;NO;2,473022;-1,509333;7,400000;YES;2,473289;-1,508701;12,000000;NO;2,473190;-1,509470;12,000000;YES;2,472921;-1,509251;18,000000;NO;2,473033;-1,509694;18,000000;YES;2,472895;-1,509476
NR232;3,700000;NO;2,480695;-1,501147;3,700000;YES;2,481468;-1,500353;7,400000;NO;2,481392;-1,500766;7,400000;YES;2,481727;-1,500735;12,000000;NO;2,481558;-1,500458;12,000000;YES;2,481716;-1,500550;18,000000;NO;2,481575;-1,501047;18,000000;YES;2,481491;-1,500963
NR303;3,700000;NO;2,471127;-1,504282;3,700000;YES;2,472209;-1,503358;7,400000;NO;2,472531;-1,503327;7,400000;YES;2,472710;-1,503186;12,000000;NO;2,472750;-1,503323;12,000000;YES;2,472564;-1,503354;18,000000;NO;2,472813;-1,503887;18,000000;YES;2,472764;-1,503425
NR304;3,700000;NO;2,475728;-1,501934;3,700000;YES;2,476125;-1,501495;7,400000;NO;2,476213;-1,501454;7,400000;YES;2,476079;-1,501657;12,000000;NO;2,476133;-1,501644;12,000000;YES;2,475856;-1,501962;18,000000;NO;2,476156;-1,501962;18,000000;YES;2,476235;-1,501995
NR231;3,700000;NO;2,472510;-1,508724;3,700000;YES;2,473322;-1,507483;7,400000;NO;2,473647;-1,507918;7,400000;YES;2,473735;-1,507880;12,000000;NO;2,473707;-1,508194;12,000000;YES;2,474097;-1,508083;18,000000;NO;2,474289;-1,508505;18,000000;YES;2,474233;-1,508563
NR328;3,700000;NO;2,485017;-1,504338;3,700000;YES;2,485390;-1,503874;7,400000;NO;2,485187;-1,504018;7,400000;YES;2,485557;-1,504106;12,000000;NO;2,485967;-1,504465;12,000000;YES;2,486020;-1,503699;18,000000;NO;2,486023;-1,504427;18,000000;YES;2,485937;-1,504272
NR326;3,700000;NO;2,475007;-1,511894;3,700000;YES;2,475601;-1,511338;7,400000;NO;2,475811;-1,511099;7,400000;YES;2,475786;-1,511392;12,000000;NO;2,475681;-1,511564;12,000000;YES;2,475790;-1,511268;18,000000;NO;2,475684;-1,511711;18,000000;YES;2,475861;-1,511449
NR325;3,700000;NO;2,479202;-1,505674;3,700000;YES;2,479844;-1,504964;7,400000;NO;2,480381;-1,504811;7,400000;YES;2,480322;-1,504932;12,000000;NO;2,480418;-1,504918;12,000000;YES;2,480304;-1,505259;18,000000;NO;2,480715;-1,505544;18,000000;YES;2,480553;-1,505508
NR327;3,700000;NO;2,491151;-1,508813;3,700000;YES;2,492248;-1,507724;7,400000;NO;2,492574;-1,508063;7,400000;YES;2,492568;-1,507952;12,000000;NO;2,492683;-1,508155;12,000000;YES;2,492425;-1,508263;18,000000;NO;2,492575;-1,508370;18,000000;YES;2,492733;-1,508055
NR314;3,700000;NO;2,472107;-1,512787;3,700000;YES;2,472715;-1,512057;7,400000;NO;2,473809;-1,511938;7,400000;YES;2,473634;-1,512096;12,000000;NO;2,474068;-1,512604;12,000000;YES;2,474272;-1,512525;18,000000;NO;2,475430;-1,512410;18,000000;YES;2,475165;-1,512504
NR235;3,700000;NO;2,477200;-1,506320;3,700000;YES;2,477644;-1,505667;7,400000;NO;2,478324;-1,505592;7,400000;YES;2,478528;-1,505530;12,000000;NO;2,478445;-1,505505;12,000000;YES;2,478465;-1,505631;18,000000;NO;2,478592;-1,506055;18,000000;YES;2,478586;-1,506075
NR233;3,700000;NO;2,472126;-1,509907;3,700000;YES;2,472628;-1,509250;7,400000;NO;2,473142;-1,508960;7,400000;YES;2,472960;-1,509089;12,000000;NO;2,473304;-1,509349;12,000000;YES;2,473362;-1,509239;18,000000;NO;2,473535;-1,509538;18,000000;YES;2,473310;-1,509302
NR236;3,700000;NO;2,469747;-1,507406;3,700000;YES;2,470801;-1,506463;7,400000;NO;2,470389;-1,506584;7,400000;YES;2,470395;-1,506636;12,000000;NO;2,469523;-1,507027;12,000000;YES;2,469945;-1,506862;18,000000;NO;2,469157;-1,507122;18,000000;YES;2,469197;-1,506958
NR305;3,700000;NO;2,475991;-1,501746;3,700000;YES;2,476400;-1,501252;7,400000;NO;2,475793;-1,501255;7,400000;YES;2,476548;-1,500677;12,000000;NO;2,475722;-1,501140;12,000000;YES;2,475473;-1,501453;18,000000;NO;2,475403;-1,501833;18,000000;YES;2,475353;-1,501533
NR316;3,700000;NO;2,471872;-1,505385;3,700000;YES;2,472610;-1,504761;7,400000;NO;2,472494;-1,505012;7,400000;YES;2,472532;-1,504901;12,000000;NO;2,472069;-1,504995;12,000000;YES;2,472012;-1,505130;18,000000;NO;2,471622;-1,505474;18,000000;YES;2,471458;-1,505011
NR234;3,700000;NO;2,473659;-1,504184;3,700000;YES;2,474315;-1,503538;7,400000;NO;2,474436;-1,503522;7,400000;YES;2,474465;-1,503370;12,000000;NO;2,474448;-1,503840;12,000000;YES;2,474911;-1,503635;18,000000;NO;2,474892;-1,504139;18,000000;YES;2,475023;-1,503944
NR307;3,700000;NO;2,495171;-1,509699;3,700000;YES;2,495924;-1,508844;7,400000;NO;2,496033;-1,509075;7,400000;YES;2,496194;-1,509022;12,000000;NO;2,496062;-1,509306;12,000000;YES;2,495971;-1,508848;18,000000;NO;2,496068;-1,509637;18,000000;YES;2,495935;-1,509190
NR306;3,700000;NO;2,468438;-1,511238;3,700000;YES;2,468705;-1,511336;7,400000;NO;2,468980;-1,510987;7,400000;YES;2,468359;-1,511364;12,000000;NO;2,468895;-1,511095;12,000000;YES;2,468849;-1,511295;18,000000;NO;2,468823;-1,511525;18,000000;YES;2,468941;-1,511433
